# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format version : 1.4
# Date of update : 2021-01-18T16:06:43Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6202680.nc,57.76652,64.31336,-23.22002,10.07904,2019-06-13T12:03:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:43:16Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6202681.nc,57.27296,71.19456,-22.23324,19.72787,2019-06-13T13:00:00Z,2020-10-21T23:02:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-11-02T14:49:54Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6202682.nc,57.26228,63.73978,-21.54165,-11.62913,2019-06-13T12:04:00Z,2019-12-23T17:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-31T16:25:05Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6202683.nc,57.06900,71.38141,-23.07283,30.78674,2019-06-12T20:09:00Z,2020-12-24T07:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:43:16Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6202684.nc,58.33475,67.28120,-26.28298,-5.53851,2019-06-12T20:58:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:43:16Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203506.nc,50.75579,65.39480,-44.93660,11.05500,2016-08-22T11:14:00Z,2018-07-17T21:00:00Z,Unknown institution,2020-02-03T23:29:21Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203518.nc,50.95160,66.04280,-48.75100,-25.21080,2017-05-09T10:53:00Z,2018-10-29T03:01:00Z,Unknown institution,2020-02-03T23:31:13Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203519.nc,58.93200,66.55000,-64.92920,-28.87780,2017-05-09T11:44:00Z,2017-12-25T13:00:00Z,Unknown institution,2020-02-03T23:32:36Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203522.nc,60.40020,65.34700,-30.46440,-28.77560,2017-05-07T00:54:00Z,2017-07-19T03:00:00Z,Unknown institution,2020-02-03T23:32:35Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203523.nc,62.25520,78.94280,-13.14720,15.31220,2017-11-26T09:34:00Z,2020-10-27T17:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-11-02T14:50:54Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203524.nc,59.46020,68.22840,-55.68580,-28.62800,2017-05-18T13:25:00Z,2018-01-04T06:00:00Z,Unknown institution,2020-02-03T23:32:36Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203525.nc,62.79600,72.19740,-11.39520,20.25960,2018-04-16T16:05:00Z,2019-09-04T03:02:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:51:55Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203526.nc,63.59760,80.06800,-14.81880,15.98700,2017-05-24T05:26:00Z,2019-01-13T02:01:00Z,Unknown institution,2020-02-03T23:32:35Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203527.nc,57.97240,64.15400,-26.54700,-0.54000,2018-05-15T10:52:00Z,2019-09-06T16:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:51:56Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203549.nc,58.38388,72.04042,-23.09264,60.12490,2018-04-12T17:00:00Z,2020-11-02T17:04:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:43:18Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203550.nc,58.44900,78.57883,-24.03821,17.34323,2018-05-19T16:50:00Z,2020-04-19T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-17T18:57:21Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203551.nc,57.17242,74.72165,-23.44201,33.97375,2018-05-19T05:51:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:43:18Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203552.nc,52.45498,65.62279,-24.29014,10.46647,2018-05-19T14:38:00Z,2019-06-25T17:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:15:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203553.nc,57.79682,65.27540,-37.23723,-14.35328,2018-05-19T04:31:00Z,2019-09-06T15:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203554.nc,58.52823,72.34534,-23.90169,11.15102,2018-05-19T01:25:00Z,2020-07-16T01:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-08-03T19:56:46Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203555.nc,58.49129,70.36687,-23.31699,9.67432,2018-05-19T03:02:00Z,2020-08-31T12:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-09-07T21:29:42Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203556.nc,58.56314,70.78205,-24.66694,2.44987,2018-05-18T23:57:00Z,2020-04-19T11:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-17T18:57:19Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203557.nc,58.31266,67.36170,-27.03584,-15.32385,2018-05-20T00:44:00Z,2019-06-21T21:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:15:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203558.nc,57.88317,66.01694,-40.94308,-21.04457,2018-05-23T23:19:00Z,2019-08-07T00:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203559.nc,55.01680,61.32023,-23.40177,10.69339,2018-05-20T01:19:00Z,2019-09-13T19:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203560.nc,58.33277,62.54076,-23.52910,-7.48252,2018-05-20T00:01:00Z,2019-04-04T12:02:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:15:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203561.nc,58.24974,68.54723,-23.50412,11.77529,2018-05-19T23:22:00Z,2019-09-03T19:46:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203562.nc,57.46427,76.18542,-24.58033,6.68449,2018-05-20T02:05:00Z,2020-11-04T04:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:15Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203563.nc,56.64614,70.10264,-23.34722,8.93452,2018-05-20T02:39:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203564.nc,47.11339,64.94573,-60.05501,-18.67299,2018-05-19T09:55:00Z,2020-07-17T21:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-08-03T19:56:44Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203565.nc,58.36377,81.11801,-23.69569,22.98864,2018-05-19T22:42:00Z,2019-11-29T18:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203566.nc,57.40285,66.93974,-60.02447,-15.53339,2018-05-19T18:55:00Z,2020-02-09T14:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203567.nc,58.39840,63.10839,-24.12796,5.28862,2018-05-19T21:16:00Z,2019-01-04T20:01:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:17:17Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203568.nc,58.41308,68.26050,-25.83564,-13.88389,2018-05-19T20:32:00Z,2019-06-25T06:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:17:22Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203569.nc,58.38032,66.91913,-41.90089,-17.40112,2018-05-19T21:55:00Z,2020-04-17T13:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-17T18:57:21Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203570.nc,56.71205,63.94054,-27.76094,-9.53713,2018-05-21T21:10:00Z,2019-09-13T17:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203571.nc,57.78980,69.31032,-56.59905,-18.02405,2018-05-24T00:53:00Z,2020-01-24T05:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:50Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203572.nc,57.74225,66.46093,-35.30650,-13.02090,2018-05-24T02:06:00Z,2020-01-02T20:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-31T16:25:05Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203573.nc,55.84725,61.13696,-27.18094,0.79556,2018-05-21T23:30:00Z,2019-03-12T20:04:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-16T09:17:22Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203574.nc,49.91148,66.10071,-59.58871,-25.85746,2019-05-13T05:45:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203575.nc,64.08386,66.58348,-24.98483,-21.47159,2019-02-13T00:45:00Z,2019-07-25T19:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:44Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203576.nc,47.94849,65.22174,-62.38565,-27.95902,2019-02-13T23:02:00Z,2020-03-22T01:24:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-14T17:32:17Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203577.nc,32.71341,67.54074,-117.25172,-17.33336,2019-02-24T23:18:00Z,2019-11-06T21:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:53:45Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203578.nc,59.30740,67.49072,-60.08197,-21.03568,2019-02-25T01:23:00Z,2020-05-01T04:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:55:26Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203579.nc,64.04867,65.79469,-40.12544,-27.95429,2019-05-13T12:26:00Z,2019-10-04T15:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:55:26Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203580.nc,63.77688,70.21189,-14.53460,3.67759,2019-05-24T22:00:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203581.nc,62.46755,78.13250,-23.25017,17.13463,2019-05-28T08:05:00Z,2020-10-25T11:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-11-02T14:50:54Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203582.nc,58.31179,65.27665,-59.25390,-18.36213,2019-05-30T02:10:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203583.nc,56.26683,63.62371,-29.84542,1.72480,2019-05-30T04:15:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203584.nc,59.10160,65.41788,-58.49050,-27.96243,2019-08-08T10:28:00Z,2020-01-23T14:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-08T13:55:32Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203585.nc,61.96579,74.49671,-19.06247,30.33793,2019-08-16T07:34:00Z,2020-12-31T23:01:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203586.nc,66.65659,68.24530,-13.71707,-9.61299,2019-08-17T12:03:00Z,2020-04-12T09:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-05-31T16:25:06Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203587.nc,62.30728,71.73926,-13.67972,29.80101,2019-08-20T07:57:00Z,2020-12-31T23:04:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203588.nc,55.90531,65.21931,-50.16611,-20.41052,2019-08-21T21:10:00Z,2020-12-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-06T11:45:14Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203602.nc,56.84320,67.46140,-61.81540,-23.37480,2017-08-07T10:00:00Z,2019-01-11T19:00:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-16T09:17:22Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203603.nc,53.47620,64.82300,-42.27260,-22.26740,2017-08-11T12:00:00Z,2019-04-25T02:00:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-16T09:17:23Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203605.nc,54.43080,64.05400,-36.73460,-22.63800,2017-08-07T10:00:00Z,2018-08-13T12:00:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-16T09:17:16Z,R,DC_REFERENCE POSITIONING_SYSTEM ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203626.nc,58.03900,60.04050,-14.13980,-9.56100,2020-07-15T09:00:00Z,2020-12-31T23:00:00Z,Unknown institution,2021-01-06T11:47:21Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203646.nc,71.57540,73.52700,-60.15190,-56.36840,2020-08-14T07:00:00Z,2020-12-31T23:00:00Z,Unknown institution,2021-01-06T11:48:11Z,R,DC_REFERENCE ATMS DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203710.nc,58.42620,66.00580,-44.08560,-12.79470,2019-05-22T11:00:00Z,2020-12-31T23:58:00Z,Unknown institution,2021-01-06T11:48:11Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203711.nc,61.78240,63.84440,-21.88040,-13.25890,2019-05-24T13:46:00Z,2019-09-14T15:00:00Z,Unknown institution,2020-01-28T08:51:20Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203715.nc,69.08070,74.94260,13.97720,72.89750,2019-05-23T01:46:00Z,2020-12-09T02:00:00Z,Unknown institution,2021-01-06T11:48:11Z,R,TEMP DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/history/DB/GL_TS_DB_6203718.nc,69.22530,71.94020,19.64860,58.10090,2019-10-14T10:58:00Z,2020-05-11T21:59:00Z,Unknown institution,2020-06-08T13:58:21Z,R,DC_REFERENCE POSITIONING_SYSTEM DEPH TEMP
