# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format version : 1.4
# Date of update : 2021-02-12T08:28:45Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401574_20210116.nc,77.47540,77.64350,-5.76600,-5.66640,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:00:52Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401575_20210116.nc,81.44430,81.57070,-4.80670,-4.40660,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:00:55Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401576_20210116.nc,86.79070,86.90580,-7.21820,-4.47140,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:00:57Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401577_20210116.nc,86.67680,86.77360,-14.87520,-11.98470,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:01:00Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401578_20210116.nc,85.11860,85.15300,-19.31520,-17.84700,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T04:11:46Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401580_20210116.nc,86.19430,86.30090,72.95310,73.11990,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:01:06Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401581_20210116.nc,84.38280,84.40470,-21.68500,-21.11430,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:01:09Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401795_20210116.nc,72.54623,72.57507,-10.59270,-10.45723,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:01:12Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6401807_20210116.nc,77.42367,77.47526,44.72579,44.83296,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:01:17Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402539_20210116.nc,60.19458,60.21799,-56.69148,-56.62556,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:03:00Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402541_20210116.nc,66.30761,66.32416,-1.18548,-1.14104,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:03:06Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402544_20210116.nc,68.08382,68.24303,0.65575,0.78966,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:03:15Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402545_20210116.nc,66.88541,66.94948,4.57445,4.99497,2021-01-16T00:00:00Z,2021-01-16T23:01:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:03:16Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402546_20210116.nc,64.45531,64.59568,-0.63609,-0.47743,2021-01-16T00:04:00Z,2021-01-16T23:03:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T02:03:18Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402547_20210116.nc,60.32742,60.37938,-52.90439,-52.71977,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:22Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402548_20210116.nc,63.93696,64.08502,1.50659,1.58810,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:24Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402549_20210116.nc,62.83481,62.91154,0.21178,0.25507,2021-01-16T00:00:00Z,2021-01-16T23:01:00Z,Unknown institution,2021-01-17T02:03:27Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402550_20210116.nc,65.52121,65.71529,5.06442,5.11466,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:29Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402551_20210116.nc,60.84310,60.93683,-51.12758,-50.99109,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:32Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402552_20210116.nc,63.43952,63.56287,-11.27443,-11.03898,2021-01-16T00:00:00Z,2021-01-16T23:04:00Z,Unknown institution,2021-01-17T02:03:34Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402553_20210116.nc,63.02946,63.12046,-7.52358,-7.23556,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:36Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402554_20210116.nc,62.34070,62.48390,-6.72750,-6.30051,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:38Z,R,ATMS DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6402569_20210116.nc,67.04197,67.12873,-55.47424,-55.36868,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:03:40Z,R,DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6501500_20210116.nc,60.19899,60.25483,-51.15703,-50.95058,2021-01-16T00:00:00Z,2021-01-16T23:02:00Z,Unknown institution,2021-01-17T02:03:53Z,R,DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6501703_20210116.nc,61.94468,61.99142,-56.84184,-56.52543,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:04:37Z,R,DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_DB_6501704_20210116.nc,62.93136,63.05385,-57.69976,-57.53375,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T02:04:40Z,R,DC_REFERENCE DEPH TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_MO_46060_20210116.nc,60.58400,60.58400,-146.78400,-146.78400,2021-01-16T00:50:00Z,2021-01-16T23:50:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-26T21:32:19Z,R,WSPD GSPD DRYT ATMP WDIR VTPK DC_REFERENCE DEPH VHM0 TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_MO_46061_20210116.nc,60.23300,60.23300,-146.83400,-146.83400,2021-01-16T00:50:00Z,2021-01-16T23:50:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-26T21:32:29Z,R,WSPD GSPD DRYT ATMP WDIR VTPK DC_REFERENCE DEPH VHM0 TEMP
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_MO_46081_20210116.nc,60.80300,60.80300,-148.29200,-148.29200,2021-01-16T00:50:00Z,2021-01-16T23:50:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-26T21:33:38Z,R,WSPD DEWT GSPD DRYT DC_REFERENCE TEMP ATMP VHM0 WDIR VTPK DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TS_MO_4801655_20210116.nc,82.08920,82.15360,-179.09241,-179.04060,2021-01-16T01:00:00Z,2021-01-16T23:00:00Z,Unknown institution,2021-01-17T01:37:07Z,R,ATMS DC_REFERENCE DEPH
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_TV_HF_HFR-Finnmark-Total_20210116.nc,69,73.5,18,35.5,2021-01-15T23:30:00Z,2021-01-16T23:30:00Z,Norwegian Meteorological Institute,2021-01-17T13:26:59Z,R,SCDR QCflag SDN_REFERENCES EWCS SLNT crs SDN_LOCAL_CDI_ID SDN_EDMO_CODE SLTT SLTR SDN_STATION NSCS NSCT CCOV SLNR SDN_XLINK GDOP SDN_CRUISE SCDT NATX NARX DEPH EWCT
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_WS_MO_46060_20210116.nc,60.584,60.584,-146.784,-146.784,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T17:13:38Z,R,THETA2 FREQUENCY THETA1 FREQUENCY_BOUNDS STHETA2 STHETA1 VSPEC1D
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/GL_WS_MO_46081_20210116.nc,60.803,60.803,-148.292,-148.292,2021-01-16T00:00:00Z,2021-01-16T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2021-01-17T17:14:10Z,R,THETA2 FREQUENCY THETA1 FREQUENCY_BOUNDS STHETA2 STHETA1 VSPEC1D
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Atrynevatn_20210116.nc,61.927,61.927,6.851,6.851,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Bulken_20210116.nc,60.628,60.628,6.292,6.292,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Flaksvatn_20210116.nc,58.329,58.329,8.202,8.202,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Fosseroed_20210116.nc,59.188,59.188,9.993,9.993,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Gjedlakleiv_20210116.nc,58.572,58.572,6.066,6.066,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Gjerstad_20210116.nc,58.882,58.882,9.033,9.033,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Haugland_20210116.nc,58.691,58.691,5.647,5.647,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Hoegfoss_20210116.nc,59.55,59.55,10.856,10.856,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Hornindalsvatn_20210116.nc,61.918,61.918,6.119,6.119,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Lovatn_20210116.nc,61.857,61.857,6.89,6.89,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Mjoendalenbru_20210116.nc,59.754,59.754,10.038,10.038,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Nautsundvatn_20210116.nc,61.249,61.249,5.391,5.391,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_NordreOldevatn_20210116.nc,61.797,61.797,6.829,6.829,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Roeykenes_20210116.nc,60.25,60.25,5.44,5.44,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:16Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Sandvenvatn_20210116.nc,60.012,60.012,6.548,6.548,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Skotfoss_20210116.nc,59.203,59.203,9.557,9.557,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Solbergfoss_20210116.nc,59.636,59.636,11.153,11.153,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:15Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Stordalsvatn_20210116.nc,59.682,59.682,6.011,6.011,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:14Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Stuvane_20210116.nc,61.043,61.043,7.619,7.619,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_TeitaBru_20210116.nc,61.723,61.723,6.512,6.512,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:12Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_RF_Viksvatn_20210116.nc,61.332,61.332,5.887,5.887,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Meteorological Institute,2021-01-18T12:52:14Z,R,DEPH RVFL
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_AalesundTG_20210116.nc,62.469414,62.469414,6.151946,6.151946,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:45Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_AndenesTG_20210116.nc,69.326067,69.326067,16.1348,16.1348,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:54Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_BergenTG_20210116.nc,60.398046,60.398046,5.320487,5.320487,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:02:07Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_BodoeTG_20210116.nc,67.28829,67.28829,14.390813,14.390813,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:59Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_HammerfestTG_20210116.nc,70.664641,70.664641,23.683227,23.683227,2021-01-16T00:00:00Z,2021-01-16T23:50:00Z,Norwegian Hydrographic Service,2021-01-17T14:00:02Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_HarstadTG_20210116.nc,68.801261,68.801261,16.548236,16.548236,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:01:24Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_HeimsjoeTG_20210116.nc,63.425224,63.425224,9.101504,9.101504,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:44Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_HelgeroaTG_20210116.nc,58.995212,58.995212,9.856379,9.856379,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:01:24Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_HonningsvaagTG_20210116.nc,70.980318,70.980318,25.972697,25.972697,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:42Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_KabelvaagTG_20210116.nc,68.212639,68.212639,14.482149,14.482149,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:01:01Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_KristiansundTG_20210116.nc,63.113859,63.113859,7.734352,7.734352,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:43Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_MaloyTG_20210116.nc,61.933776,61.933776,5.11331,5.11331,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:44Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_MausundTG_20210116.nc,63.86933,63.86933,8.66523,8.66523,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:01:24Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_NarvikTG_20210116.nc,68.428286,68.428286,17.425759,17.425759,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:00:01Z,R,DEPH SLEV
COP-AR-01,ftp://nrt.cmems-du.eu/Core/INSITU_ARC_NRT_OBSERVATIONS_013_031/arc_multiparameter_nrt/latest/20210116/NO_TS_TG_Ny-AlesundTG_20210116.nc,78.928545,78.928545,11.938015,11.938015,2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,Norwegian Hydrographic Service,2021-01-17T14:01:18Z,R,DEPH SLEV
